2022-11-02 14:12:43.169 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.weiho.scaffold.system.service.NoticeServiceTest], using SpringBootContextLoader
2022-11-02 15:25:20.423 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2022-11-02 15:25:20.965 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2022-11-02 15:25:21.178 [SpringApplicationShutdownHook] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is already stopped
2022-11-02 15:25:21.179 [SpringApplicationShutdownHook] INFO  c.w.s.common.util.spring.SpringContextHolder - SpringContextHolder -> [清除SpringContextHolder中的ApplicationContext:org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6928f576, started on Wed Nov 02 15:25:08 GMT+08:00 2022]
2022-11-02 15:25:21.204 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2022-11-02 15:25:21.211 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2022-11-02 15:27:30.203 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.weiho.scaffold.system.service.NoticeServiceTest], using SpringBootContextLoader
2022-11-02 15:27:30.213 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.weiho.scaffold.system.service.NoticeServiceTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2022-11-02 15:27:30.213 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.weiho.scaffold.system.service.NoticeServiceTest]: NoticeServiceTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2022-11-02 15:27:30.404 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.weiho.scaffold.system.AppRun for test class com.weiho.scaffold.system.service.NoticeServiceTest
2022-11-02 15:27:30.551 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener, org.springframework.security.test.context.support.ReactorContextTestExecutionListener]
2022-11-02 15:27:30.586 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5443d039, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@63787180, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7d1cfb8b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@48e92c5c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2e1ef60, org.springframework.test.context.support.DirtiesContextTestExecutionListener@22356acd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@386f0da3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@39655d3e, org.springframework.test.context.event.EventPublishingTestExecutionListener@34f22f9d, org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener@3d1848cc, org.springframework.security.test.context.support.ReactorContextTestExecutionListener@7dda48d9, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6e4566f1, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4b6e2263, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@344f4dea, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1b7c473a, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5e4bd84a, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@648c94da]
2022-11-02 15:27:31.117 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
2022-11-02 15:27:31.119 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - Starting NoticeServiceTest using Java 1.8.0_144 on LAPTOP-SR0899OB with PID 23464 (started by Weiho in E:\Graduation_ChouChou\Scaffold-Weiho\Scaffold\scaffold-system)
2022-11-02 15:27:31.119 [main] DEBUG c.weiho.scaffold.system.service.NoticeServiceTest - Running with Spring Boot v2.7.0, Spring v5.3.20
2022-11-02 15:27:31.119 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - No active profile set, falling back to 1 default profile: "default"
2022-11-02 15:27:32.441 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-11-02 15:27:32.444 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-11-02 15:27:32.476 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2022-11-02 15:27:34.365 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
2022-11-02 15:27:34.381 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
2022-11-02 15:27:34.382 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-11-02 15:27:34.382 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-11-02 15:27:34.580 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-11-02 15:27:34.580 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3419 ms
2022-11-02 15:27:35.179 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2022-11-02 15:27:35.803 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2022-11-02 15:27:39.593 [main] INFO  c.w.scaffold.common.config.swagger.SwaggerConfig - Swagger -> [Swagger接口文档分组 '需要token验证' 初始化]
2022-11-02 15:27:39.631 [main] INFO  c.w.scaffold.common.config.swagger.SwaggerConfig - Swagger -> [Swagger接口文档分组 '不需要token验证' 初始化]
2022-11-02 15:27:40.709 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7f5f7731, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6a4f7c17, org.springframework.security.web.context.SecurityContextPersistenceFilter@59c00010, org.springframework.security.web.header.HeaderWriterFilter@4a094f90, org.springframework.security.web.authentication.logout.LogoutFilter@2ec23ec3, org.springframework.web.filter.CorsFilter@45984654, com.weiho.scaffold.system.security.token.filter.TokenFilter@584fb03d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5ac53209, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@368ff8be, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@563392e5, org.springframework.security.web.session.SessionManagementFilter@261b6c8c, org.springframework.security.web.access.ExceptionTranslationFilter@61d61b0e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@bd09a26]
2022-11-02 15:27:41.055 [main] INFO  com.weiho.scaffold.redis.config.RedisConfig - Redis -> [Redis缓存错误处理程序初始化]
2022-11-02 15:27:41.827 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
2022-11-02 15:27:41.853 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-11-02 15:27:41.853 [main] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-11-02 15:27:41.856 [main] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2022-11-02 15:27:41.857 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 24835 (http) with context path ''
2022-11-02 15:27:42.492 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [192.168.137.128:5672]
2022-11-02 15:27:42.575 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#231d3ce:0/SimpleConnection@16e0afab [delegate=amqp://admin@192.168.137.128:5672/, localPort= 24838]
2022-11-02 15:27:42.646 [main] INFO  c.weiho.scaffold.system.service.NoticeServiceTest - Started NoticeServiceTest in 12.015 seconds (JVM running for 13.46)
2022-11-02 15:27:42.989 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - ==>  Preparing: SELECT distinct user_id FROM notice WHERE is_del=0
2022-11-02 15:27:43.007 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - ==> Parameters: 
2022-11-02 15:27:43.020 [main] DEBUG c.w.scaffold.system.mapper.NoticeMapper.selectList - <==      Total: 2
2022-11-02 15:27:43.024 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - ==>  Preparing: SELECT id,avatar_id,username,password,sex,email,phone,enabled,last_pass_reset_time,create_time,update_time,is_del FROM user WHERE id=? AND is_del=0
2022-11-02 15:27:43.025 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - ==> Parameters: 1(Long)
2022-11-02 15:27:43.062 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - <==      Total: 1
2022-11-02 15:27:43.062 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - ==>  Preparing: SELECT id,avatar_id,username,password,sex,email,phone,enabled,last_pass_reset_time,create_time,update_time,is_del FROM user WHERE id=? AND is_del=0
2022-11-02 15:27:43.063 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - ==> Parameters: 4(Long)
2022-11-02 15:27:43.065 [main] DEBUG c.w.scaffold.system.mapper.UserMapper.selectById - <==      Total: 1
2022-11-02 15:27:43.085 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2022-11-02 15:27:43.635 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2022-11-02 15:27:43.833 [SpringApplicationShutdownHook] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is already stopped
2022-11-02 15:27:43.833 [SpringApplicationShutdownHook] INFO  c.w.s.common.util.spring.SpringContextHolder - SpringContextHolder -> [清除SpringContextHolder中的ApplicationContext:org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6928f576, started on Wed Nov 02 15:27:31 GMT+08:00 2022]
2022-11-02 15:27:43.856 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2022-11-02 15:27:43.863 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
